,fpath,client
0,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000001.bin,1
1,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000002.bin,1
2,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000003.bin,1
3,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000004.bin,1
4,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000005.bin,1
5,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000006.bin,1
6,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000007.bin,1
7,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000008.bin,1
8,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000009.bin,1
9,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000010.bin,1
10,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000011.bin,2
11,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000012.bin,2
12,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000013.bin,2
13,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000014.bin,2
14,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000015.bin,2
15,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000016.bin,2
16,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000017.bin,2
17,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000018.bin,2
18,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000019.bin,2
19,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000020.bin,2
20,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000021.bin,3
21,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000022.bin,3
22,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000023.bin,3
23,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000024.bin,3
24,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000025.bin,3
25,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000026.bin,3
26,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000027.bin,3
27,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000028.bin,3
28,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000029.bin,3
29,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000030.bin,3
30,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000031.bin,4
31,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000032.bin,4
32,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000033.bin,4
33,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000034.bin,4
34,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000035.bin,4
35,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000036.bin,4
36,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000037.bin,4
37,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000038.bin,4
38,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000039.bin,4
39,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000040.bin,4
40,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000041.bin,5
41,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000042.bin,5
42,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000043.bin,5
43,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000044.bin,5
44,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000045.bin,5
45,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000046.bin,5
46,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000047.bin,5
47,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000048.bin,5
48,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000049.bin,5
49,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000050.bin,5
50,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000051.bin,6
51,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000052.bin,6
52,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000053.bin,6
53,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000054.bin,6
54,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000055.bin,6
55,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000056.bin,6
56,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000057.bin,6
57,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000058.bin,6
58,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000059.bin,6
59,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000060.bin,6
60,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000061.bin,7
61,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000062.bin,7
62,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000063.bin,7
63,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000064.bin,7
64,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000065.bin,7
65,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000066.bin,7
66,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000067.bin,7
67,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000068.bin,7
68,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000069.bin,7
69,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000070.bin,7
70,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000071.bin,8
71,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000072.bin,8
72,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000073.bin,8
73,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000074.bin,8
74,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000075.bin,8
75,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000076.bin,8
76,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000077.bin,8
77,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000078.bin,8
78,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000079.bin,8
79,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000080.bin,8
80,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000081.bin,9
81,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000082.bin,9
82,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000083.bin,9
83,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000084.bin,9
84,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000085.bin,9
85,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000086.bin,9
86,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000087.bin,9
87,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000088.bin,9
88,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000089.bin,9
89,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000090.bin,9
90,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000091.bin,10
91,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000092.bin,10
92,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000093.bin,10
93,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000094.bin,10
94,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000095.bin,10
95,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000096.bin,10
96,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000097.bin,10
97,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000098.bin,10
98,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000099.bin,10
99,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000100.bin,10
100,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000101.bin,10
101,/home/valetov/public-federated-research/src/utils/local_dir/fineweb_train_000102.bin,10
